exp_id,avg_acc_before,avg_acc_after,time,config_path,Props,Heuristic,NumConstraints,Threshold,NNHidden,Params,Free,WeightsConfig,extra_params
1066,unsat,unsat,1.0518,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1066/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 4], [2, 2, 3]]}",
1067,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1067/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 3]]}",
1068,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1068/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 3]]}",
1069,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1069/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 3]]}",
1070,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1070/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 3]]}",
1071,unsat,unsat,1.1208,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1071/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 4], [2, 2, 4]]}",
1072,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1072/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 4]]}",
1073,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1073/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 4]]}",
1074,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1074/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 4]]}",
1075,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1075/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 4], [2, 2, 4]]}",
1076,0.9950846531949754,0.6977061714909886,1.4571,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1076/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 4]], 'select_bias': [[2, 2]]}",
1077,0.9950846531949754,0.8965046422719826,11.3527,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1077/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 4]], 'select_bias': [[2, 2]]}",
1078,0.9950846531949754,0.8965046422719826,512.9410,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1078/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 4]], 'select_bias': [[2, 2]]}",
1079,0.9950846531949754,0.8965046422719826,20.7499,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1079/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 4]], 'select_bias': [[2, 2]]}",
1080,unsat,unsat,5.4798,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1080/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 1, 4]], 'select_bias': [[2, 2]]}",
1081,0.9950846531949754,0.6805024576734026,1.6957,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1081/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 1]]}",
1082,0.9950846531949754,0.610595303113053,3.5865,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1082/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 1]]}",
1083,0.9950846531949754,0.610595303113053,5.0909,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1083/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 1]]}",
1084,0.9950846531949754,0.863189513926816,89.1760,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1084/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 1]]}",
1085,unsat,unsat,28.9498,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1085/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 1]]}",
1086,0.9950846531949754,0.6862370289459312,1.6954,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1086/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 2]]}",
1087,0.9950846531949754,0.6073184052430366,15.3675,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1087/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 2]]}",
1088,0.9950846531949754,0.6073184052430366,19.7740,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1088/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 2]]}",
1089,0.9950846531949754,0.7427635172037138,33.0000,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1089/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 2]]}",
1090,unsat,unsat,14.5486,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1090/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 2]]}",
1091,0.9950846531949754,0.5557072637902786,1.4816,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1091/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 3]]}",
1092,0.9950846531949754,0.9046968869470234,2.6029,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1092/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 3]]}",
1093,0.9950846531949754,0.9046968869470234,2.9316,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1093/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 3]]}",
1094,0.9950846531949754,0.9046968869470234,3.5704,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1094/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 3]]}",
1095,unsat,unsat,2.2134,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1095/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 3]]}",
1096,0.9950846531949754,0.6979792463134898,1.4514,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1096/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 4]]}",
1097,0.9950846531949754,0.8965046422719826,10.2775,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1097/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 4]]}",
1098,0.9950846531949754,0.8965046422719826,15.3553,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1098/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 4]]}",
1099,0.9950846531949754,0.8965046422719826,18.8774,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1099/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 4]]}",
1100,unsat,unsat,2.8570,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1100/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_bias': [[2, 1]], 'select_weight': [[2, 2, 4]]}",
1101,0.9950846531949754,0.8421627525942108,15.3020,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1101/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[2, 1], [2, 2]]}",
1102,0.9950846531949754,0.8421627525942108,3.8096,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1102/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[2, 1], [2, 2]]}",
1103,0.9950846531949754,0.8421627525942108,4.0308,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1103/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[2, 1], [2, 2]]}",
1104,0.9950846531949754,0.8421627525942108,5.1099,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1104/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[2, 1], [2, 2]]}",
1105,unsat,unsat,2.5905,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1105/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_bias': [[2, 1], [2, 2]]}",
1106,0.9950846531949754,0.7001638448935008,1.1799,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1106/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 2]]}",
1107,0.9950846531949754,0.6859639541234298,0.8086,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1107/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 2]]}",
1108,0.9950846531949754,0.6859639541234298,0.9545,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1108/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 2]]}",
1109,0.9950846531949754,0.9860731840524304,6.4928,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1109/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 2]]}",
1110,0.9950846531949754,0.9860731840524304,6.8543,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1110/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 2]]}",
1111,0.9950846531949754,0.375204806116876,0.9654,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1111/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 3]]}",
1112,0.9950846531949754,0.8686510103768432,3.9281,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1112/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 3]]}",
1113,0.9950846531949754,0.8686510103768432,3.2989,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1113/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 3]]}",
1114,0.9950846531949754,0.8686510103768432,3.1307,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1114/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 3]]}",
1115,unsat,unsat,2.6361,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1115/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 3]]}",
1116,0.9950846531949754,0.6766794101583834,1.0207,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1116/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 4]]}",
1117,0.9950846531949754,0.8506280720917532,1.0826,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1117/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 4]]}",
1118,0.9950846531949754,0.878208629164391,28.2497,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1118/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 4]]}",
1119,0.9950846531949754,0.878208629164391,31.8913,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1119/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 4]]}",
1120,unsat,unsat,26.8695,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1120/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 2, 1], [2, 2, 4]]}",
1121,0.9950846531949754,0.840797378481704,3.0025,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1121/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 2, 1]], 'select_bias': [[2, 2]]}",
1122,0.9950846531949754,0.610595303113053,51.5667,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1122/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 2, 1]], 'select_bias': [[2, 2]]}",
1123,0.9950846531949754,0.875204806116876,46.7119,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1123/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 2, 1]], 'select_bias': [[2, 2]]}",
1124,0.9950846531949754,0.695794647733479,37.0539,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1124/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 2, 1]], 'select_bias': [[2, 2]]}",
1125,unsat,unsat,23.9070,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1125/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 2, 1]], 'select_bias': [[2, 2]]}",
1126,0.9950846531949754,0.375204806116876,1.1021,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1126/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 2, 2], [2, 2, 3]]}",
1127,0.9950846531949754,0.6955215729109776,4.6018,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1127/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 2, 2], [2, 2, 3]]}",
1128,0.9950846531949754,0.6955215729109776,133.3033,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1128/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 2, 2], [2, 2, 3]]}",
1129,unsat,unsat,2.4702,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1129/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 2, 2], [2, 2, 3]]}",
1130,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1130/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 2, 2], [2, 2, 3]]}",
1131,0.9950846531949754,0.6791370835608956,1.1546,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1131/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 2, 2], [2, 2, 4]]}",
1132,0.9950846531949754,0.5581649371927908,1.2751,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1132/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 2, 2], [2, 2, 4]]}",
1133,0.9950846531949754,0.6955215729109776,28.6008,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1133/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 2, 2], [2, 2, 4]]}",
1134,0.9950846531949754,0.671217913708356,39.8230,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1134/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 2, 2], [2, 2, 4]]}",
1135,unsat,unsat,16.6172,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1135/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 2, 2], [2, 2, 4]]}",
1136,0.9950846531949754,0.781813216821409,0.6412,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1136/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 2, 2]], 'select_bias': [[2, 2]]}",
1137,0.9950846531949754,0.6073184052430366,4.4996,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1137/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 2, 2]], 'select_bias': [[2, 2]]}",
1138,0.9950846531949754,0.7427635172037138,21.7873,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1138/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 2, 2]], 'select_bias': [[2, 2]]}",
1139,0.9950846531949754,0.7427635172037138,29.8140,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1139/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 2, 2]], 'select_bias': [[2, 2]]}",
1140,unsat,unsat,26.0228,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1140/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 2, 2]], 'select_bias': [[2, 2]]}",
1141,unsat,unsat,0.4243,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1141/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 2, 3], [2, 2, 4]]}",
1142,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1142/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 2, 3], [2, 2, 4]]}",
1143,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1143/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 2, 3], [2, 2, 4]]}",
1144,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1144/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 2, 3], [2, 2, 4]]}",
1145,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1145/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 2, 3], [2, 2, 4]]}",
1146,0.9950846531949754,0.5557072637902786,0.6175,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1146/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 2, 3]], 'select_bias': [[2, 2]]}",
1147,0.9950846531949754,0.9046968869470234,3.1584,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1147/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 2, 3]], 'select_bias': [[2, 2]]}",
1148,0.9950846531949754,0.9046968869470234,1.9077,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1148/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 2, 3]], 'select_bias': [[2, 2]]}",
1149,0.9950846531949754,0.9046968869470234,2.3126,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1149/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 2, 3]], 'select_bias': [[2, 2]]}",
1150,unsat,unsat,2.1189,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1150/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 2, 3]], 'select_bias': [[2, 2]]}",
1151,0.9950846531949754,0.7550518842162752,0.6934,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1151/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 2, 4]], 'select_bias': [[2, 2]]}",
1152,0.9950846531949754,0.8965046422719826,8.1345,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-8-samples-first-prop-2-weight-combs/exp_1152/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 2, 4]], 'select_bias': [[2, 2]]}",
