exp_id,avg_acc_before,avg_acc_after,time,config_path,Props,Heuristic,NumConstraints,Threshold,NNHidden,Params,Free,WeightsConfig,extra_params
653,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_653/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 2]]}",
654,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_654/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 2]]}",
655,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_655/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 2]]}",
656,unsat,unsat,40.8652,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_656/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 10, 3]]}",
657,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_657/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 3]]}",
658,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_658/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 3]]}",
659,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_659/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 3]]}",
660,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_660/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 3]]}",
661,unsat,unsat,27.6553,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_661/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 10, 4]]}",
662,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_662/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 4]]}",
663,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_663/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 4]]}",
664,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_664/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 4]]}",
665,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_665/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 4]]}",
666,unsat,unsat,154.5808,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_666/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 10, 5]]}",
667,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_667/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 5]]}",
668,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_668/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 5]]}",
669,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_669/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 5]]}",
670,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_670/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 5]]}",
671,unsat,unsat,124.0734,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_671/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 10, 6]]}",
672,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_672/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 6]]}",
673,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_673/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 6]]}",
674,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_674/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 6]]}",
675,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_675/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 6]]}",
676,unsat,unsat,39.9409,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_676/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 10, 7]]}",
677,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_677/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 7]]}",
678,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_678/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 7]]}",
679,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_679/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 7]]}",
680,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_680/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 7]]}",
681,unsat,unsat,24.9302,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_681/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 10, 8]]}",
682,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_682/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 8]]}",
683,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_683/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 8]]}",
684,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_684/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 8]]}",
685,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_685/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 8]]}",
686,unsat,unsat,148.8927,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_686/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 10, 9]]}",
687,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_687/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 9]]}",
688,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_688/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 9]]}",
689,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_689/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 9]]}",
690,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_690/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 9]]}",
691,unsat,unsat,46.0479,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_691/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[2, 10, 10]]}",
692,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_692/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 10]]}",
693,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_693/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 10]]}",
694,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_694/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[2, 10, 10]]}",
695,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_695/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[2, 10, 10]]}",
696,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_696/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_bias': [[2, 10]]}",
697,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_697/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_bias': [[2, 10]]}",
698,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_698/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_bias': [[2, 10]]}",
699,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_699/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_bias': [[2, 10]]}",
700,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_700/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_bias': [[2, 10]]}",
701,1.0,0.9203636363636364,138.0700,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_701/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[3, 1, 1]]}",
702,1.0,0.9203636363636364,183.6623,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_702/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[3, 1, 1]]}",
703,1.0,0.9203636363636364,39.5032,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_703/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_weight': [[3, 1, 1]]}",
704,1.0,0.9878181818181818,443.9863,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_704/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_weight': [[3, 1, 1]]}",
705,1.0,0.9878181818181818,362.2558,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_705/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_weight': [[3, 1, 1]]}",
706,1.0,0.8615454545454545,22.6741,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_706/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[3, 1, 2]]}",
707,1.0,0.8615454545454545,20.0404,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_707/config.json,1,SAMPLES,6000,500,"[10, 10]",162,1,"{'select_weight': [[3, 1, 2]]}",
708,1.0,0.9820909090909091,21.3930,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_708/config.json,1,SAMPLES,6000,1000,"[10, 10]",162,1,"{'select_weight': [[3, 1, 2]]}",
709,1.0,0.9884545454545455,41.4247,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_709/config.json,1,SAMPLES,6000,2000,"[10, 10]",162,1,"{'select_weight': [[3, 1, 2]]}",
710,1.0,0.9884545454545455,39.4074,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_710/config.json,1,SAMPLES,6000,5500,"[10, 10]",162,1,"{'select_weight': [[3, 1, 2]]}",
711,unsat,unsat,51.6715,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_711/config.json,1,SAMPLES,6000,1,"[10, 10]",162,1,"{'select_weight': [[3, 1, 3]]}",
712,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_712/config.json,1,SAMPLES,None,500,"[10, 10]",None,None,"{'select_weight': [[3, 1, 3]]}",
713,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_713/config.json,1,SAMPLES,None,1000,"[10, 10]",None,None,"{'select_weight': [[3, 1, 3]]}",
714,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_714/config.json,1,SAMPLES,None,2000,"[10, 10]",None,None,"{'select_weight': [[3, 1, 3]]}",
715,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-blobs-2/exp_715/config.json,1,SAMPLES,None,5500,"[10, 10]",None,None,"{'select_weight': [[3, 1, 3]]}",
