exp_id,avg_acc_before,avg_acc_after,time,config_path,Props,Heuristic,NumConstraints,Threshold,NNHidden,Params,Free,WeightsConfig,extra_params
856,0.9950846531949754,0.3620972146368105,1.1304,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_856/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 1]]}",
857,0.9950846531949754,0.4937192790824686,11.9669,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_857/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 1]]}",
858,0.9950846531949754,0.4937192790824686,35.5235,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_858/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 1]]}",
859,0.9950846531949754,0.7463134898962316,238.7993,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_859/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 1]]}",
860,unsat,unsat,482.6356,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_860/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 1]]}",
861,0.9950846531949754,0.3569087930092845,8.4797,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_861/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 2]]}",
862,0.9950846531949754,0.6198798470780994,65.8028,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_862/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 2]]}",
863,0.9950846531949754,0.4934462042599672,33.0247,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_863/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 2]]}",
864,unsat,unsat,524.5643,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_864/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 2]]}",
865,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_865/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 4, 2], [2, 2, 2]]}",
866,0.9950846531949754,0.6742217367558712,3.3548,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_866/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 3]]}",
867,0.9950846531949754,0.8014746040415074,21.4698,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_867/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 3]]}",
868,0.9950846531949754,0.8014746040415074,96.0332,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_868/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 3]]}",
869,0.9950846531949754,0.8014746040415074,48.3052,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_869/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 3]]}",
870,unsat,unsat,25.2314,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_870/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 3]]}",
871,unknown,unknown,4.7739,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_871/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 4, 2], [2, 2, 4]]}",
872,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_872/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 4, 2], [2, 2, 4]]}",
873,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_873/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 4, 2], [2, 2, 4]]}",
874,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_874/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 4, 2], [2, 2, 4]]}",
875,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_875/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 4, 2], [2, 2, 4]]}",
876,0.9950846531949754,0.6482796286182414,3.3416,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_876/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 4, 2]], 'select_bias': [[2, 2]]}",
877,0.9950846531949754,0.6507373020207536,508.9910,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_877/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 4, 2]], 'select_bias': [[2, 2]]}",
878,0.9950846531949754,0.6507373020207536,427.3700,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_878/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 4, 2]], 'select_bias': [[2, 2]]}",
879,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_879/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 4, 2]], 'select_bias': [[2, 2]]}",
880,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_880/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 4, 2]], 'select_bias': [[2, 2]]}",
881,0.9950846531949754,0.3787547788093938,2.9183,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_881/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 1]]}",
882,0.9950846531949754,0.604587657018023,296.2414,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_882/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 1]]}",
883,0.9950846531949754,0.604587657018023,39.9686,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_883/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 1]]}",
884,unsat,unsat,34.3443,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_884/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 1]]}",
885,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_885/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 1]]}",
886,0.9950846531949754,0.3765701802293829,3.7110,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_886/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 2]]}",
887,0.9950846531949754,0.6064991807755324,120.6619,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_887/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 2]]}",
888,0.9950846531949754,0.6064991807755324,240.4246,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_888/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 2]]}",
889,unsat,unsat,27.9527,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_889/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 2]]}",
890,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_890/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 2]]}",
891,0.9950846531949754,0.647187329328236,4.1694,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_891/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 3]]}",
892,0.9950846531949754,0.5931185144729656,22.1376,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_892/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 3]]}",
893,0.9950846531949754,0.5931185144729656,31.7724,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_893/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 3]]}",
894,unsat,unsat,52.2617,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_894/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 3]]}",
895,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_895/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 3]]}",
896,unknown,unknown,6.1206,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_896/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 4]]}",
897,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_897/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 4]]}",
898,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_898/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 4]]}",
899,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_899/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 4]]}",
900,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_900/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 1, 4]]}",
901,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_901/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 4], [2, 1]]}",
902,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_902/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 4], [2, 1]]}",
903,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_903/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 4], [2, 1]]}",
904,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_904/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 4], [2, 1]]}",
905,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_905/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 4], [2, 1]]}",
906,0.9950846531949754,0.3762971054068815,2.0745,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_906/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 1]]}",
907,0.9950846531949754,0.604587657018023,45.3692,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_907/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 1]]}",
908,0.9950846531949754,0.6010376843255052,96.2416,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_908/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 1]]}",
909,unsat,unsat,8.5483,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_909/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 1]]}",
910,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_910/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 1]]}",
911,0.9950846531949754,0.3762971054068815,2.6168,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_911/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 2]]}",
912,0.9950846531949754,0.6064991807755324,40.8985,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_912/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 2]]}",
913,0.9950846531949754,0.6064991807755324,44.9516,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_913/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 2]]}",
914,unsat,unsat,279.4896,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_914/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 2]]}",
915,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_915/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 2]]}",
916,0.9950846531949754,0.375204806116876,2.7434,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_916/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 3]]}",
917,0.9950846531949754,0.5931185144729656,26.0677,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_917/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 3]]}",
918,0.9950846531949754,0.5931185144729656,11.1535,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_918/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 3]]}",
919,unsat,unsat,9.4689,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_919/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 3]]}",
920,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_920/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 3]]}",
921,unknown,unknown,5.1318,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_921/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 4]]}",
922,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_922/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 4]]}",
923,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_923/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 4]]}",
924,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_924/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 4]]}",
925,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_925/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 4]], 'select_weight': [[2, 2, 4]]}",
926,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_926/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 4], [2, 2]]}",
927,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_927/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 4], [2, 2]]}",
928,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_928/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 4], [2, 2]]}",
929,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_929/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 4], [2, 2]]}",
930,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_930/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 4], [2, 2]]}",
931,unsat,unsat,1.2240,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_931/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 1, 2]]}",
932,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_932/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 1, 2]]}",
933,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_933/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 1, 2]]}",
934,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_934/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 1, 2]]}",
935,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_935/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 1, 2]]}",
936,0.9950846531949754,0.375204806116876,1.2305,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_936/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 1, 3]]}",
937,0.9950846531949754,0.7998361551064992,3.8249,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_937/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 1, 3]]}",
938,0.9950846531949754,0.7998361551064992,3.5822,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_938/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 1, 3]]}",
939,0.9950846531949754,0.7998361551064992,3.8428,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_939/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 1, 3]]}",
940,unsat,unsat,2.4997,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_940/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 1, 3]]}",
941,unsat,unsat,1.5582,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_941/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 1, 4]]}",
942,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_942/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 1, 4]]}",
943,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_943/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 1, 4]]}",
944,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_944/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 1, 4]]}",
945,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_945/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 1, 4]]}",
946,0.9950846531949754,0.6654833424358274,3.0039,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_946/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 1]], 'select_bias': [[2, 1]]}",
947,0.9950846531949754,0.880393227744402,44.7859,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_947/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 1]], 'select_bias': [[2, 1]]}",
948,0.9950846531949754,0.6324412889131622,13.5630,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_948/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 1]], 'select_bias': [[2, 1]]}",
949,0.9950846531949754,0.880393227744402,38.8593,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_949/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 1]], 'select_bias': [[2, 1]]}",
950,unsat,unsat,20.8486,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_950/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 1, 1]], 'select_bias': [[2, 1]]}",
951,unsat,unsat,1.4897,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_951/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 2, 1]]}",
952,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_952/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 2, 1]]}",
953,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_953/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 2, 1]]}",
954,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_954/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 2, 1]]}",
955,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_955/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 2, 1]]}",
956,unsat,unsat,1.9148,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_956/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 2, 2]]}",
957,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_957/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 2, 2]]}",
958,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_958/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 2, 2]]}",
959,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_959/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 2, 2]]}",
960,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_960/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[2, 1, 1], [2, 2, 2]]}",
961,0.9950846531949754,0.375204806116876,1.4873,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_961/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 2, 3]]}",
962,0.9950846531949754,0.7998361551064992,4.1420,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_962/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 2, 3]]}",
963,0.9950846531949754,0.7998361551064992,4.1669,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_963/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 2, 3]]}",
964,0.9950846531949754,0.7998361551064992,5.2852,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_964/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 2, 3]]}",
965,unsat,unsat,2.7041,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_965/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 2, 3]]}",
966,unsat,unsat,1.6636,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_966/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[2, 1, 1], [2, 2, 4]]}",
